,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4594.620689655172,10.503296174109662,L2S_num_max,4497.666666666667,10.251393222173949,Adult_num,1.2258064516129032,0.07633651333031766,Food_cons_Ad,0.0,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4586.428571428572,10.586559390776966,L2S_num_max,4489.261904761905,10.353977662102364,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4576.518987341772,11.297399849053654,L2S_num_max,4476.721518987341,11.376632306832954,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4472.884057971014,13.871664498994706,L2S_num_max,4373.275362318841,13.507218935316367,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4358.180327868852,18.829150000065972,L2S_num_max,4259.622950819672,17.918945676903473,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4536.7692307692305,10.287361722736623,L2S_num_max,4440.692307692308,10.163747161519456,Adult_num,1.2,0.06859943405700356,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4559.894117647059,10.884574230106734,L2S_num_max,4464.835294117647,10.70104116847077,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4550.78313253012,12.285384144943329,L2S_num_max,4450.8674698795185,11.686392989297632,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4419.8,16.36681680436646,L2S_num_max,4320.215384615384,15.951330609853592,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4267.580645161291,23.01764605294525,L2S_num_max,4170.225806451613,21.781891034189343,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4508.720930232558,9.444613562890583,L2S_num_max,4414.46511627907,9.447163134644736,Adult_num,1.4146341463414633,0.10462249068062056,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,4535.3488372093025,12.105789588909948,L2S_num_max,4434.813953488372,11.809089124259659,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
